sequence_id,time_index,split,condition,temperature_clean,pressure_clean,vibration_clean,concentration_clean,temperature_obs,pressure_obs,vibration_obs,concentration_obs,quality,is_corrupted,corruption_type,corruption_feature,corruption_magnitude
train_0017,86,train,normal,313.67986346418996,2.1783868716580064,0.43429719178686338,0.85375347108964883,313.67986346418996,2.1783868716580064,0.43429719178686338,0.85375347108964883,0.96237946487511827,False,none,none,0
train_0017,87,train,normal,313.45697155902837,2.1638073333375032,0.43727751374952717,0.85492279542566996,313.45697155902837,2.1638073333375032,0.43727751374952717,0.85492279542566996,0.96228966101361013,False,none,none,0
train_0017,88,train,normal,313.13266957660119,2.1523958305301161,0.45441028173522657,0.86038107072018433,313.13266957660119,2.1523958305301161,0.45441028173522657,0.86038107072018433,0.96222188918449503,False,none,none,0
train_0017,89,train,normal,312.86083434284427,2.1360619409435913,0.45553655251716707,0.86153250986629304,312.86083434284427,2.1360619409435913,0.45553655251716707,0.86153250986629304,0.96207241413550781,False,none,none,0
train_0017,90,train,normal,312.82391574397036,2.1484830463772089,0.46235766783812793,0.86465010170415535,282.53637381397601,2.1484830463772089,0.46235766783812793,0.86465010170415535,0.96190404464814327,True,spike,temperature,-30.287541929994347
train_0017,91,train,normal,312.55322466576234,2.1153757577812784,0.46585318570082235,0.86843011754546784,312.55322466576234,2.1153757577812784,0.46585318570082235,0.86843011754546784,0.96193855951513452,False,none,none,0
train_0017,92,train,normal,311.87598214559875,2.1036228300564082,0.49879317135466883,0.87131705611582522,311.87598214559875,2.1036228300564082,0.49879317135466883,0.87131705611582522,0.96194877887066277,False,none,none,0
train_0017,93,train,normal,312.91666537387442,2.1377124667937459,0.42566938913021446,0.86238766788780019,312.91666537387442,2.1377124667937459,0.42566938913021446,0.86238766788780019,0.96200642134861625,False,none,none,0
train_0017,94,train,normal,312.22766973878049,2.1087690076659333,0.46553709947282124,0.86697247080845807,312.22766973878049,2.1087690076659333,0.46553709947282124,0.86697247080845807,0.96193332621514505,False,none,none,0
train_0017,95,train,normal,312.26949923554844,2.1203460277292585,0.44152267972477161,0.86818060339278724,312.26949923554844,2.1203460277292585,0.44152267972477161,0.86818060339278724,0.96199328784452787,False,none,none,0
train_0017,96,train,normal,311.31808819396724,2.081857859352326,0.4849652511271067,0.87102199562889171,311.31808819396724,2.081857859352326,0.4849652511271067,0.87102199562889171,0.96179634251066615,False,none,none,0
train_0017,97,train,normal,310.66534665128194,2.0810649933244703,0.4675275162787364,0.87763394651317517,310.66534665128194,2.0810649933244703,0.4675275162787364,0.87763394651317517,0.96161647690485041,False,none,none,0
train_0017,98,train,normal,310.81971276345251,2.0719034829951468,0.47703198711027212,0.87595506815170532,310.81971276345251,2.0719034829951468,0.47703198711027212,0.87595506815170532,0.96165210738720519,False,none,none,0
train_0017,99,train,normal,310.14196726316027,2.0485775550050027,0.4817189646781051,0.87575083370860984,310.14196726316027,2.0485775550050027,0.4817189646781051,0.87575083370860984,0.96163165942245565,False,none,none,0
train_0017,100,train,normal,311.19195025073566,2.0881089132099468,0.46932882773559381,0.86977365266622919,311.19195025073566,2.0881089132099468,0.46932882773559381,0.86977365266622919,0.96143949022378117,False,none,none,0
train_0017,101,train,normal,312.14712156965845,2.1262354124620706,0.42546418516446277,0.86921195476099811,312.14712156965845,2.1262354124620706,0.42546418516446277,0.86921195476099811,0.96113828639867072,False,none,none,0
train_0017,102,train,normal,313.09511415528158,2.1457493718495702,0.39748195002054298,0.86139570585058012,313.09511415528158,2.1457493718495702,0.39748195002054298,0.86139570585058012,0.96097877930281439,False,none,none,0
train_0017,103,train,normal,314.09513317367851,2.1605724230846119,0.38060642582596593,0.85593544741578409,314.09513317367851,2.1605724230846119,0.38060642582596593,0.85593544741578409,0.96075604903662282,False,none,none,0
train_0017,104,train,normal,312.63978455367425,2.1474713036187452,0.43343688025402344,0.86503179266704988,312.63978455367425,2.1474713036187452,0.43343688025402344,0.86503179266704988,0.96089472455899616,False,none,none,0
train_0017,105,train,normal,312.81637675301158,2.1468508350993583,0.42511562264656205,0.85981659935230725,312.81637675301158,2.1468508350993583,0.42511562264656205,0.85981659935230725,0.96087702774743522,False,none,none,0
train_0017,106,train,normal,313.52083373663811,2.1531100384338919,0.39340802727372293,0.85733442724467301,313.52083373663811,2.1531100384338919,0.39340802727372293,0.85733442724467301,0.96063334889290097,False,none,none,0
train_0017,107,train,normal,314.40979485274204,2.172814812482176,0.4039910376234313,0.85313928162979469,314.40979485274204,2.172814812482176,0.4039910376234313,0.85313928162979469,0.96035660024880121,False,none,none,0
train_0017,108,train,normal,315.65075367373737,2.2226217952297778,0.41394272848749841,0.84280091211063168,315.65075367373737,2.2226217952297778,0.41394272848749841,0.84280091211063168,0.96011845639456528,False,none,none,0
train_0017,109,train,normal,316.48149954763636,2.2532335187979053,0.45693039628038096,0.84245330069000701,316.48149954763636,2.2532335187979053,0.45693039628038096,0.84245330069000701,0.95988353726807707,False,none,none,0
train_0017,110,train,normal,316.97680925711359,2.2694858606454877,0.47279060456230265,0.8362733018121874,316.97680925711359,2.2694858606454877,0.47279060456230265,0.8362733018121874,0.95967175564843032,False,none,none,0
train_0017,111,train,normal,318.58374762974677,2.3135581009003894,0.5280005224780786,0.82666226837446566,318.58374762974677,2.3135581009003894,0.5280005224780786,0.82666226837446566,0.95962584725916578,False,none,none,0
train_0017,112,train,normal,318.68136783663715,2.3173695888542332,0.53851245816807536,0.82692537713138359,318.68136783663715,2.3173695888542332,0.53851245816807536,0.82692537713138359,0.95919891720548589,False,none,none,0
train_0017,113,train,normal,318.37692139166137,2.3112906732199652,0.49424997087733602,0.82922821554186699,318.37692139166137,2.3112906732199652,0.49424997087733602,0.82922821554186699,0.95925469358278803,False,none,none,0
train_0017,114,train,normal,318.33304509742982,2.2939034530551692,0.51061431603994545,0.82858297869467923,318.33304509742982,2.2939034530551692,0.51061431603994545,0.82858297869467923,0.95885057689158959,False,none,none,0
train_0017,115,train,normal,317.6531711764631,2.2794960812622853,0.49410590166712826,0.8355437539398658,317.6531711764631,2.2794960812622853,0.49410590166712826,0.8355437539398658,0.95837490764962829,False,none,none,0
train_0017,116,train,normal,317.70155254511741,2.288566358190911,0.4701291299300453,0.83458486225307282,317.70155254511741,2.288566358190911,0.4701291299300453,0.83458486225307282,0.95839386035079055,False,none,none,0
train_0017,117,train,normal,316.4738760408743,2.2278812952307785,0.42913170950694951,0.84217997494988073,316.4738760408743,2.2278812952307785,0.42913170950694951,0.84217997494988073,0.95836171591094566,False,none,none,0
train_0017,118,train,normal,315.79620005005245,2.2364469401534017,0.42375647935973582,0.84979511307350841,315.79620005005245,2.2364469401534017,0.42375647935973582,0.84979511307350841,0.95816335899095884,False,none,none,0
train_0017,119,train,normal,315.52606646001027,2.2389149738057563,0.42985827061704235,0.84363985274896414,315.52606646001027,2.2389149738057563,0.42985827061704235,0.84363985274896414,0.95807088200427271,False,none,none,0
train_0017,120,train,normal,316.94947481959116,2.2457778462423006,0.43062977515613587,0.84152877451023134,316.94947481959116,2.2457778462423006,0.43062977515613587,0.84152877451023134,0.95797425701619388,False,none,none,0
train_0017,121,train,normal,317.4865804619173,2.2678834137558064,0.4772443065982358,0.83755508516125643,317.4865804619173,2.2678834137558064,0.4772443065982358,0.83755508516125643,0.95781065003711163,False,none,none,0
train_0017,122,train,normal,316.37420276193865,2.2550722679438948,0.4299068716907895,0.83989264836943522,316.37420276193865,2.2550722679438948,,0.83989264836943522,0.95739620566640582,True,missing,vibration,
train_0017,123,train,normal,318.09816667161618,2.2885559779364404,0.50556499084636541,0.83285823229254485,318.09816667161618,2.2885559779364404,,0.83285823229254485,0.95684390104805328,True,missing,vibration,
train_0017,124,train,normal,318.22379679667773,2.2690392942866526,0.49402950982929494,0.83263216883946245,318.22379679667773,2.2690392942866526,,0.83263216883946245,0.95646592022778898,True,missing,vibration,
train_0017,125,train,normal,318.37178035127488,2.2866049731954754,0.51035300841861964,0.83320699517109786,318.37178035127488,2.2866049731954754,,0.83320699517109786,0.95649376453879176,True,missing,vibration,
train_0017,126,train,normal,316.65901602789131,2.2502201424369987,0.45448231581875365,0.83873667747917358,316.65901602789131,2.2502201424369987,,0.83873667747917358,0.95651603555544285,True,missing,vibration,
train_0017,127,train,normal,316.3121762336217,2.2357405301839508,0.42616273394183896,0.8420744852586689,316.3121762336217,2.2357405301839508,,0.8420744852586689,0.95628335594042357,True,missing,vibration,
train_0017,128,train,normal,316.40021277435824,2.2429780024179657,0.44043891011336861,0.83978283917316576,316.40021277435824,2.2429780024179657,0.44043891011336861,0.83978283917316576,0.95596999830200302,False,none,none,0
train_0017,129,train,normal,316.6582667889773,2.2469965428435392,0.4520216444962542,0.83509235535451787,316.6582667889773,2.2469965428435392,0.4520216444962542,0.83509235535451787,0.95583048943296267,False,none,none,0
train_0017,130,train,normal,316.49009311331866,2.2543597309799628,0.44618146580501022,0.84437848177652963,316.49009311331866,2.2543597309799628,0.44618146580501022,0.84437848177652963,0.95569914443219528,False,none,none,0
train_0017,131,train,normal,316.64124001552688,2.2457766179823992,0.46049027537223303,0.84624972022468803,316.64124001552688,2.2457766179823992,0.46049027537223303,0.84624972022468803,0.95560871524027768,False,none,none,0
train_0017,132,train,normal,315.74760975421106,2.1973220142976189,0.39898428951677806,0.84811666480994263,315.74760975421106,2.1973220142976189,0.39898428951677806,0.80945341645844415,0.95504680116708029,True,random_replacement,concentration,-0.03866324835149848
train_0017,133,train,normal,315.22886238845507,2.2143096575145322,0.43335400396868101,0.8504690491646395,315.22886238845507,2.2143096575145322,0.43335400396868101,0.8504690491646395,0.95538642544555585,False,none,none,0
train_0017,134,train,normal,315.8164403727904,2.2300411841722543,0.44705139565185181,0.84672226320262012,315.8164403727904,2.2300411841722543,0.44705139565185181,0.84672226320262012,0.95541761239416789,False,none,none,0
train_0017,135,train,normal,316.31042357551132,2.2583921447718702,0.44722011099133291,0.83764158177535974,316.31042357551132,2.2583921447718702,0.44722011099133291,0.83764158177535974,0.9552267913432978,False,none,none,0
train_0017,136,train,normal,316.70259903771171,2.2285852279342655,0.46132273227284909,0.84526639818327698,316.70259903771171,2.2285852279342655,0.46132273227284909,0.84526639818327698,0.95492970064276406,False,none,none,0
train_0017,137,train,normal,317.29512529240367,2.2658545414992783,0.45742489833930366,0.83714417356266912,317.29512529240367,2.2658545414992783,0.45742489833930366,0.83714417356266912,0.95489654784530609,False,none,none,0
train_0017,138,train,normal,316.08739973527804,2.2348104490171212,0.43319963830668645,0.85067975670945839,316.08739973527804,2.2348104490171212,0.43319963830668645,0.85067975670945839,0.95476058406872566,False,none,none,0
train_0017,139,train,normal,314.99297138514703,2.2029380881221532,0.38831759439532498,0.84958070797335095,314.99297138514703,2.2029380881221532,0.38831759439532498,0.84958070797335095,0.95461777271024006,False,none,none,0
train_0017,140,train,normal,316.32034340098517,2.2303319295610131,0.46195481025519791,0.8459065724774375,316.32034340098517,2.2303319295610131,0.46195481025519791,0.8459065724774375,0.95456515944521569,False,none,none,0
train_0017,141,train,normal,316.18152560486448,2.2262937397415943,0.42561952443937062,0.84231784603892612,316.18152560486448,2.2262937397415943,0.42561952443937062,0.84231784603892612,0.95437303904630377,False,none,none,0
train_0017,142,train,normal,316.07803781766381,2.2441336297231049,0.41466220833193213,0.85082650018809469,316.07803781766381,2.2441336297231049,0.41466220833193213,0.85082650018809469,0.95426853200265771,False,none,none,0
train_0017,143,train,normal,315.44683942421426,2.2267625503525563,0.41716168745261067,0.84546496531486837,279.79140422297007,2.2267625503525563,0.41716168745261067,0.84546496531486837,0.95422515068268887,True,spike,temperature,-35.655435201244188
train_0017,144,train,normal,314.90721170314049,2.2115419873345519,0.41807546300833626,0.85384848572169814,314.90721170314049,2.2115419873345519,0.41807546300833626,0.85384848572169814,0.95413044584221374,False,none,none,0
train_0017,145,train,normal,314.92632381122894,2.2124961114633126,0.41652489730137549,0.85204589420205612,314.92632381122894,2.2124961114633126,0.41652489730137549,0.85204589420205612,0.95404487221807543,False,none,none,0
train_0017,146,train,normal,314.31133622174633,2.2110895156383208,0.40777934856811288,0.85130239340634128,314.31133622174633,2.2110895156383208,0.40777934856811288,0.85130239340634128,0.95412489349613583,False,none,none,0
train_0017,147,train,normal,314.9626020380116,2.2014353375096989,0.41623315088488277,0.85129859180482947,314.9626020380116,2.2014353375096989,0.41623315088488277,0.85129859180482947,0.95375983227731465,False,none,none,0
train_0017,148,train,normal,313.93679408224256,2.1807799297876471,0.37547682968600005,0.85398366311017926,313.93679408224256,2.1807799297876471,0.37547682968600005,0.85398366311017926,0.95351410949834381,False,none,none,0
train_0017,149,train,normal,314.31287386406825,2.1944942242431553,0.38810307402340483,0.84802894029206266,314.31287386406825,2.1944942242431553,0.38810307402340483,0.84802894029206266,0.95339809360124095,False,none,none,0
train_0017,150,train,normal,314.00987594266917,2.1727179981664322,0.40134956892033852,0.85911740692194027,314.00987594266917,2.1727179981664322,0.40134956892033852,0.85911740692194027,0.95316565687423971,False,none,none,0
train_0017,151,train,normal,313.8190863806218,2.1678048091687012,0.4008552088623708,0.85866587775173919,313.8190863806218,2.1678048091687012,0.4008552088623708,0.85866587775173919,0.95298577964438091,False,none,none,0
train_0017,152,train,normal,314.47820572306017,2.1717345320286303,0.37453343567110475,0.85704656811809321,314.47820572306017,2.1717345320286303,0.37453343567110475,0.85704656811809321,0.95305864158871256,False,none,none,0
train_0017,153,train,normal,316.08296338061922,2.21947159789877,0.43797132736079353,0.84604225384870024,316.08296338061922,2.21947159789877,0.43797132736079353,0.84604225384870024,0.95291629594261884,False,none,none,0
train_0017,154,train,normal,317.44988618045659,2.2805215704331032,0.48150026040684618,0.84069662549885349,317.44988618045659,2.2805215704331032,0.48150026040684618,0.84069662549885349,0.95248157535447453,False,none,none,0
train_0017,155,train,normal,317.86908763656135,2.275732515310017,0.48360783164792737,0.83778641689223987,317.86908763656135,2.275732515310017,0.48360783164792737,0.83778641689223987,0.95219871525686517,False,none,none,0
train_0017,156,train,normal,317.43348233342749,2.2882168914015555,0.48391077180259712,0.8313434521091384,317.43348233342749,2.2196548806579348,0.48391077180259712,0.8313434521091384,0.95197787967387082,True,random_replacement,pressure,-0.068562010743620672
train_0017,157,train,normal,317.23779869900625,2.277599525617406,0.46448568501274057,0.83976652680363306,317.23779869900625,2.277599525617406,0.46448568501274057,0.83976652680363306,0.9517479230539202,False,none,none,0
train_0017,158,train,normal,317.55365260719697,2.2856513421661147,0.47448132222705197,0.83608394817422949,317.55365260719697,2.2856513421661147,0.47448132222705197,0.83608394817422949,0.95162044160868375,False,none,none,0
train_0017,159,train,normal,316.38978193965704,2.2681074331644844,0.4655268413108376,0.8418330287030481,316.38978193965704,2.2681074331644844,0.4655268413108376,0.8418330287030481,0.95146493972972945,False,none,none,0
val_0000,0,val,compound,322.78716846611474,2.2830625858986173,0.72298371926856886,0.8248035076887219,322.78716846611474,2.2830625858986173,0.72298371926856886,0.8248035076887219,0.99491539246402116,False,none,none,0
val_0000,1,val,compound,323.26403701821988,2.2663368443569754,0.75222831884926067,0.82510777967081561,323.26403701821988,2.2663368443569754,0.75222831884926067,0.82510777967081561,0.99452745851773661,False,none,none,0
val_0000,2,val,compound,323.01144140384741,2.2663090882426626,0.760983149009125,0.83037989535343171,323.01144140384741,2.2663090882426626,0.760983149009125,0.83037989535343171,0.99424033563680547,False,none,none,0
val_0000,3,val,compound,322.31878443720223,2.2633683288787485,0.76155368720276428,0.82736664278960526,322.31878443720223,2.2633683288787485,0.76155368720276428,0.82736664278960526,0.99371346310672115,False,none,none,0
val_0000,4,val,compound,322.94230029533463,2.2881276166406836,0.73904978222262685,0.82709612621795203,322.94230029533463,2.2881276166406836,0.73904978222262685,0.82709612621795203,0.99336562437739384,False,none,none,0
val_0000,5,val,compound,323.50485747776781,2.2986333485461388,0.74433417752672004,0.82261821782722377,323.50485747776781,2.2986333485461388,0.74433417752672004,0.82261821782722377,0.99278689481662341,False,none,none,0
val_0000,6,val,compound,324.30258532847716,2.3137744122466626,0.69934530200514167,0.81840602064127133,324.30258532847716,2.3137744122466626,0.69934530200514167,0.81840602064127133,0.99236263495788601,False,none,none,0
val_0000,7,val,compound,323.88001831954261,2.3045827115279214,0.70426265100217333,0.82066235224083073,323.88001831954261,2.3045827115279214,0.70426265100217333,0.82066235224083073,0.99182530227238053,False,none,none,0
val_0000,8,val,compound,325.10040028754599,2.3408955637881137,0.7488493263685001,0.8112381226405927,325.10040028754599,2.3408955637881137,0.7488493263685001,0.8112381226405927,0.99126380976997897,False,none,none,0
val_0000,9,val,compound,325.32280582436744,2.3591747802981518,0.74680222502032378,0.81336481394328664,325.32280582436744,2.3591747802981518,0.74680222502032378,0.81336481394328664,0.99073137139404577,False,none,none,0
val_0000,10,val,compound,325.22439321237914,2.3513563023389628,0.73607303847276706,0.81516404898830253,325.22439321237914,2.3513563023389628,0.73607303847276706,0.81516404898830253,0.98989639345731828,False,none,none,0
val_0000,11,val,compound,326.109762783392,2.3684551543361212,0.75869369525487329,0.81418993308597576,326.109762783392,2.3684551543361212,0.75869369525487329,0.81418993308597576,0.98924132362789829,False,none,none,0
val_0000,12,val,compound,324.6887009115066,2.3453914892763952,0.7260643579054038,0.81223880759761091,324.6887009115066,2.3453914892763952,0.7260643579054038,0.81223880759761091,0.98885066762729223,False,none,none,0
val_0000,13,val,compound,323.57069891699649,2.2978585639125244,0.70679774079299262,0.82114392984859363,323.57069891699649,2.2978585639125244,0.70679774079299262,0.82114392984859363,0.98843037488586227,False,none,none,0
val_0000,14,val,compound,323.0394933907732,2.2823611731033724,0.71526913648784796,0.82639565668549064,323.0394933907732,2.2823611731033724,0.71526913648784796,0.82639565668549064,0.9878455584045801,False,none,none,0
val_0000,15,val,compound,323.29983553652687,2.2993746182232608,0.7080078928278033,0.82856451522172636,323.29983553652687,2.2993746182232608,0.7080078928278033,0.82856451522172636,0.98752080603311998,False,none,none,0
val_0000,16,val,compound,322.66428474729582,2.2771064585126122,0.70083920784053721,0.8259372085463581,322.66428474729582,2.2771064585126122,0.70083920784053721,0.8259372085463581,0.98697977689503624,False,none,none,0
val_0000,17,val,compound,322.96262067571826,2.286000343797685,0.71559576360428423,0.82463863438590002,322.96262067571826,2.286000343797685,0.71559576360428423,0.82463863438590002,0.98669244267983602,False,none,none,0
val_0000,18,val,compound,322.13858784636471,2.269884673333523,0.70805624707627901,0.82689380092867593,322.13858784636471,2.269884673333523,0.70805624707627901,0.82689380092867593,0.98626565685704881,False,none,none,0
val_0000,19,val,compound,320.84967097034604,2.2281857608840299,0.74451266658534931,0.83684925170723079,320.84967097034604,2.2281857608840299,0.74451266658534931,0.83684925170723079,0.98582985941337742,False,none,none,0
val_0000,20,val,compound,321.64869197414208,2.2438314586111421,0.72615478842544157,0.83086340720723484,321.64869197414208,2.2438314586111421,0.72615478842544157,0.83086340720723484,0.98546110280929811,False,none,none,0
val_0000,21,val,compound,321.93175039630808,2.250310391382746,0.7196130817535531,0.83615627812023163,321.93175039630808,2.250310391382746,0.7196130817535531,0.83615627812023163,0.98547148476839497,False,none,none,0
val_0000,22,val,compound,321.672694090665,2.236273166978191,0.71324339761254985,0.8382186827822411,321.672694090665,2.236273166978191,0.71324339761254985,0.8382186827822411,0.9849884805252429,False,none,none,0
val_0000,23,val,compound,321.25763704792507,2.2366114530021264,0.70142460323474876,0.83572912759860041,321.25763704792507,2.2366114530021264,0.70142460323474876,0.83572912759860041,0.98466599845708724,False,none,none,0
val_0000,24,val,compound,321.80669685723615,2.2396015546745991,0.67692992930634455,0.83512302068706046,321.80669685723615,2.2396015546745991,0.67692992930634455,0.83512302068706046,0.98443328142480746,False,none,none,0
val_0000,25,val,compound,322.2412084281919,2.2631945147767305,0.65169969385946058,0.83159194119653612,322.2412084281919,2.2631945147767305,0.65169969385946058,0.83159194119653612,0.98393767771169027,False,none,none,0
val_0000,26,val,compound,321.85249686937334,2.2323703761261648,0.68371424384698054,0.831200505271116,321.85249686937334,2.2323703761261648,0.68371424384698054,0.831200505271116,0.98333841529990629,False,none,none,0
val_0000,27,val,compound,323.03441683160156,2.2735234105954154,0.66126638692465201,0.82937440979811328,323.03441683160156,2.2735234105954154,0.66126638692465201,0.82937440979811328,0.98288987130395011,False,none,none,0
val_0000,28,val,compound,322.46422367015509,2.2860233238524978,0.68214746041244834,0.83129484600081061,322.46422367015509,2.2860233238524978,0.68214746041244834,0.83129484600081061,0.98262251205826712,False,none,none,0
val_0000,29,val,compound,322.10762080327157,2.2537790130182098,0.65211252420423693,0.8333807597023869,322.10762080327157,2.2537790130182098,0.65211252420423693,0.8333807597023869,0.98219093301234928,False,none,none,0
val_0000,30,val,compound,321.75739966330485,2.2494900556558139,0.66249278461621131,0.82968737583110841,321.75739966330485,2.2494900556558139,0.66249278461621131,0.82968737583110841,0.98180303981342365,False,none,none,0
val_0000,31,val,compound,321.19604601146142,2.2379395876983965,0.69536927234411183,0.83702011936413789,321.19604601146142,2.2379395876983965,0.69536927234411183,0.83702011936413789,0.98158358034138493,False,none,none,0
val_0000,32,val,compound,320.66890515603973,2.2075408398936185,0.72545712030963994,0.8427909291355864,320.66890515603973,2.2075408398936185,0.72545712030963994,0.8427909291355864,0.98111735422608992,False,none,none,0
val_0000,33,val,compound,321.22201310588463,2.2340131486973536,0.66804993462951368,0.84096465412483878,321.22201310588463,2.2340131486973536,0.66804993462951368,0.84096465412483878,0.98077239854369902,False,none,none,0
val_0000,34,val,compound,321.3482651435213,2.2340238194950612,0.68174579425352133,0.83528452728889224,321.3482651435213,2.2340238194950612,0.68174579425352133,0.83528452728889224,0.98021611840780576,False,none,none,0
val_0000,35,val,compound,321.98182922660743,2.2424868962893583,0.68502939578574662,0.83213775113710808,321.98182922660743,2.2424868962893583,0.68502939578574662,0.83213775113710808,0.97991981209783274,False,none,none,0
val_0000,36,val,compound,322.28530572440792,2.2587625277211507,0.69883135282968289,0.83097843339077038,344.89781194494992,2.2587625277211507,0.69883135282968289,0.83097843339077038,0.97959233533472723,True,spike,temperature,22.612506220542002
val_0000,37,val,compound,322.85504852903108,2.2809927645321793,0.69486267882082975,0.82925167671034394,322.85504852903108,2.2809927645321793,0.69486267882082975,0.82925167671034394,0.97933457223825171,False,none,none,0
val_0000,38,val,compound,321.1638206591939,2.2413035317063525,0.71408559721299514,0.83608900966399247,321.1638206591939,2.2413035317063525,0.71408559721299514,0.83608900966399247,0.97877038547691064,False,none,none,0
val_0000,39,val,compound,320.7639793691597,2.2322094565752142,0.73511047036046939,0.83937291693135618,320.7639793691597,2.2322094565752142,0.73511047036046939,0.83937291693135618,0.97838802270245173,False,none,none,0
val_0000,40,val,compound,321.65477060108589,2.2447510008728933,0.71318907569660173,0.83118424297568849,321.65477060108589,2.2447510008728933,0.71318907569660173,0.83118424297568849,0.97784851080447266,False,none,none,0
val_0000,41,val,compound,320.99098408747119,2.2241233741358446,0.75810565237393079,0.83858075773428165,320.99098408747119,2.2241233741358446,0.75810565237393079,0.83858075773428165,0.97744274568028455,False,none,none,0
val_0000,42,val,compound,321.4216685599352,2.2439595334155946,0.75870887357394112,0.83250991860716306,321.4216685599352,2.2439595334155946,0.75870887357394112,0.83250991860716306,0.97730665244502524,False,none,none,0
val_0000,43,val,compound,320.88873164662414,2.2107605975657822,0.78436148729410726,0.83789838544312722,320.88873164662414,2.2107605975657822,0.78436148729410726,0.83789838544312722,0.97687944139203609,False,none,none,0
val_0000,44,val,compound,321.38866230729053,2.2202956080244785,0.76539375703337187,0.84054974002950567,321.38866230729053,2.2202956080244785,0.76539375703337187,0.84054974002950567,0.97631085335192036,False,none,none,0
val_0000,45,val,compound,322.89326300003279,2.2679218820275246,0.7181806872321006,0.82469232059591102,322.89326300003279,2.2679218820275246,0.7181806872321006,0.82469232059591102,0.97584590442064123,False,none,none,0
val_0000,46,val,compound,323.68198803263488,2.2808201892282103,0.71190187280108996,0.82330639584590415,323.68198803263488,2.2808201892282103,0.71190187280108996,0.82330639584590415,0.97519955747048392,False,none,none,0
val_0000,47,val,compound,321.82168363483322,2.2580054162940462,0.76982750328896654,0.82726219760677977,321.82168363483322,2.2580054162940462,0.76982750328896654,0.82726219760677977,0.97458555060915475,False,none,none,0
val_0000,48,val,compound,322.67677553567239,2.2878800849244505,0.72833429182123854,0.82619941598420776,322.67677553567239,2.2878800849244505,0.72833429182123854,0.82619941598420776,0.97428582571294209,False,none,none,0
val_0000,49,val,compound,324.32896444869277,2.317420390269636,0.69631559107616992,0.82039197500108985,324.32896444869277,2.317420390269636,0.69631559107616992,0.82039197500108985,0.97366114369491041,False,none,none,0
val_0000,50,val,compound,326.42116181838924,2.3875211181330056,0.77471981357411368,0.80702072660912605,326.42116181838924,2.3875211181330056,0.77471981357411368,0.80702072660912605,0.9732705809247908,False,none,none,0
val_0000,51,val,compound,326.53408461833016,2.3847670298320538,0.78145176919772974,0.80518487954170681,326.53408461833016,2.3847670298320538,0.78145176919772974,0.80518487954170681,0.97274062377452686,False,none,none,0
val_0000,52,val,compound,325.32404972656065,2.3470101943598327,0.72828722044055771,0.81504995523327994,325.32404972656065,2.3470101943598327,0.72828722044055771,0.81504995523327994,0.97212096071052323,False,none,none,0
val_0000,53,val,compound,325.60164392057965,2.3781308677616493,0.75947082739555227,0.81134083486260078,325.60164392057965,2.3781308677616493,0.75947082739555227,0.81134083486260078,0.97167612431873918,False,none,none,0
val_0000,54,val,compound,326.80200635297194,2.3843292142904953,0.79341913533769748,0.80698902871687639,326.80200635297194,2.3843292142904953,0.79341913533769748,0.80698902871687639,0.97102811417929347,False,none,none,0
val_0000,55,val,compound,325.99864321623619,2.3714571743095676,0.79901044023209011,0.80869063362332438,325.99864321623619,2.3714571743095676,0.79901044023209011,0.80869063362332438,0.97060891528625737,False,none,none,0
val_0000,56,val,compound,327.44627611281146,2.3996701785738384,0.77696393191527824,0.79680483768786037,327.44627611281146,2.3996701785738384,0.77696393191527824,0.79680483768786037,0.96997470259600438,False,none,none,0
val_0000,57,val,compound,326.00753320062472,2.3740047888875897,0.77562287423536846,0.8086214669916223,326.00753320062472,2.3740047888875897,0.77562287423536846,0.8086214669916223,0.9693484057567392,False,none,none,0
val_0000,58,val,compound,326.31305769794,2.3788268224203031,0.78009099910489421,0.80591647373285957,326.31305769794,2.3788268224203031,0.78009099910489421,0.80591647373285957,0.96875045310520347,False,none,none,0
val_0000,59,val,compound,323.91308900123198,2.3288236696716229,0.71404929641476766,0.81768619741805915,323.91308900123198,2.3288236696716229,0.71404929641476766,0.81768619741805915,0.96832031442970312,False,none,none,0
val_0000,60,val,compound,323.4373587312993,2.2834741054140721,0.70615350580483027,0.82778476580846538,323.4373587312993,2.2834741054140721,0.70615350580483027,0.82778476580846538,0.96795769080667504,False,none,none,0
val_0000,61,val,compound,323.26491225754029,2.2836769154917573,0.7016496203170578,0.82356449262676779,323.26491225754029,2.2836769154917573,0.7016496203170578,0.82356449262676779,0.96715653014614456,False,none,none,0
val_0000,62,val,compound,323.13648752339304,2.2917536675667018,0.71934864757035955,0.83111074681510777,323.13648752339304,2.2917536675667018,0.71934864757035955,0.83111074681510777,0.9667845430456794,False,none,none,0
val_0000,63,val,compound,321.90427724730989,2.2571101093959816,0.742505335231046,0.82836071151559421,321.90427724730989,2.2571101093959816,0.742505335231046,0.82836071151559421,0.96611776248473602,False,none,none,0
val_0000,64,val,compound,322.00235263333195,2.2459408194392112,0.73844764824468956,0.83118312624976221,322.00235263333195,2.2459408194392112,0.73844764824468956,0.83118312624976221,0.96567638674179146,False,none,none,0
val_0000,65,val,compound,321.50208130717783,2.2431092857468506,0.74588714483030405,0.83447992154919459,321.50208130717783,2.2431092857468506,0.74588714483030405,0.83447992154919459,0.9652769581566587,False,none,none,0
